"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","MATH","3134","Applied Combinatorics","Karcher","3.38","39.4","21.2","18.2","0","6.1","6.1","3","0","0","3","3","0","2","33","87200","  3"
"2018-19","Fall","MATH","3134","Applied Combinatorics","Ufferman","2.74","14.7","11.8","5.9","17.6","17.6","2.9","17.6","5.9","0","0","0","5.9","1","34","85852","  3"
"2019-20","Fall","MATH","3134","Applied Combinatorics","Karcher","2.95","23.5","8.8","17.6","14.7","5.9","2.9","11.8","5.9","5.9","0","2.9","0","0","34","86153","  3"
"2020-21","Fall","MATH","3134","Applied Combinatorics","Withrow","3.39","29.4","23.5","17.6","8.8","8.8","8.8","2.9","0","0","0","0","0","0","34","86646","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Withrow","3.71","55.9","20.6","11.8","5.9","2.9","2.9","0","0","0","0","0","0","0","34","21097","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Hammer","2.6","20.6","8.8","5.9","17.6","14.7","2.9","5.9","0","2.9","8.8","2.9","8.8","3","34","86892","  3"
"2018-19","Fall","MATH","3134","Applied Combinatorics","Karcher","3.02","14.3","17.1","5.7","22.9","22.9","0","11.4","5.7","0","0","0","0","1","35","85849","  3"
"2018-19","Fall","MATH","3134","Applied Combinatorics","Karcher","3.1","28.6","0","8.6","22.9","22.9","11.4","2.9","2.9","0","0","0","0","0","35","85851","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Malik","2.83","22.9","8.6","11.4","22.9","5.7","2.9","11.4","0","2.9","2.9","2.9","5.7","1","35","86899","  3"
"2022-23","Fall","MATH","3134","Applied Combinatorics","Hart","3.28","37.1","8.6","8.6","22.9","8.6","8.6","0","2.9","0","2.9","0","0","0","35","87197","  3"
"2022-23","Fall","MATH","3134","Applied Combinatorics","Hart","3.22","31.4","11.4","8.6","25.7","8.6","2.9","8.6","0","0","0","2.9","0","0","35","87198","  3"
"2022-23","Spring","MATH","3134","Applied Combinatorics","Hart","3.49","42.9","17.1","22.9","8.6","2.9","0","2.9","0","0","0","0","2.9","0","35","17361","  3"
"2020-21","Spring","MATH","3134","Applied Combinatorics","Clemons","3.32","38.9","16.7","11.1","16.7","2.8","0","5.6","5.6","0","0","0","2.8","0","36","17005","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Karcher","3.28","40.5","10.8","5.4","24.3","2.7","2.7","5.4","2.7","2.7","2.7","0","0","1","37","86896","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Malik","2.84","29.7","10.8","5.4","5.4","13.5","2.7","8.1","10.8","5.4","2.7","5.4","0","1","37","92696","  3"
"2020-21","Fall","MATH","3134","Applied Combinatorics","Orr","3.49","43.6","23.1","5.1","12.8","5.1","2.6","5.1","2.6","0","0","0","0","0","39","86645","  3"
"2020-21","Fall","MATH","3134","Applied Combinatorics","Orr","3.67","53.8","15.4","15.4","10.3","2.6","2.6","0","0","0","0","0","0","0","39","86651","  3"
"2020-21","Fall","MATH","3134","Applied Combinatorics","Clemons","3.62","65","10","0","15","2.5","2.5","2.5","0","0","2.5","0","0","0","40","86644","  3"
"2021-22","Fall","MATH","3134","Applied Combinatorics","Hart","2.99","17.5","17.5","10","25","10","5","7.5","0","2.5","0","0","5","0","40","86893","  3"
